Label,Power (W),Irms (A),Time
91,236.42585958786566,1.074662998126662,2025-03-15 07:22:27.150799
91,236.42585958786566,1.074662998126662,2025-03-15 07:22:37.150799
91,236.42585958786566,1.074662998126662,2025-03-15 07:22:47.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:22:57.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:23:07.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:23:17.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:23:27.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:23:37.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:23:47.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:23:57.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:24:07.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:24:17.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:24:27.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:24:37.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:24:47.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:24:57.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:25:07.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:25:17.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:25:27.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:25:37.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:25:47.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:25:57.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:26:07.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:26:17.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:26:27.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:26:37.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:26:47.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:26:57.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:27:07.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:27:17.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:27:27.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:27:37.150799
44,62.664267882142205,0.28483758128246456,2025-03-15 07:27:47.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:27:57.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:28:07.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:28:17.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:28:27.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:28:37.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:28:47.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:28:57.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:29:07.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:29:17.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:29:27.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:29:37.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:29:47.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:29:57.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:30:07.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:30:17.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:30:27.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:30:37.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:30:47.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:30:57.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:31:07.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:31:17.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:31:27.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:31:37.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:31:47.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:31:57.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:32:07.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:32:17.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:32:27.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:32:37.150799
5,166.04130746704152,0.7547332157592797,2025-03-15 07:32:47.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:32:57.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:33:07.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:33:17.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:33:27.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:33:37.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:33:47.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:33:57.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:34:07.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:34:17.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:34:27.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:34:37.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:34:47.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:34:57.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:35:07.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:35:17.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:35:27.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:35:37.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:35:47.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:35:57.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:36:07.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:36:17.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:36:27.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:36:37.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:36:47.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:36:57.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:37:07.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:37:17.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:37:27.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:37:37.150799
223,374.6551453989156,1.7029779336314343,2025-03-15 07:37:47.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:37:57.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:38:07.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:38:17.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:38:27.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:38:37.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:38:47.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:38:57.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:39:07.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:39:17.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:39:27.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:39:37.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:39:47.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:39:57.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:40:07.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:40:17.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:40:27.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:40:37.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:40:47.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:40:57.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:41:07.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:41:17.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:41:27.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:41:37.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:41:47.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:41:57.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:42:07.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:42:17.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:42:27.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:42:37.150799
107,174.54491977988613,0.7933859989994824,2025-03-15 07:42:47.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:42:57.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:43:07.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:43:17.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:43:27.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:43:37.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:43:47.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:43:57.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:44:07.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:44:17.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:44:27.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:44:37.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:44:47.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:44:57.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:45:07.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:45:17.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:45:27.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:45:37.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:45:47.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:45:57.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:46:07.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:46:17.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:46:27.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:46:37.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:46:47.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:46:57.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:47:07.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:47:17.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:47:27.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:47:37.150799
190,168.05956048985706,0.7639070931357139,2025-03-15 07:47:47.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:47:57.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:48:07.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:48:17.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:48:27.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:48:37.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:48:47.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:48:57.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:49:07.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:49:17.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:49:27.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:49:37.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:49:47.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:49:57.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:50:07.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:50:17.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:50:27.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:50:37.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:50:47.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:50:57.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:51:07.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:51:17.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:51:27.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:51:37.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:51:47.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:51:57.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:52:07.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:52:17.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:52:27.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:52:37.150799
81,200.2547278448383,0.9102487629310831,2025-03-15 07:52:47.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:52:57.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:53:07.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:53:17.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:53:27.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:53:37.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:53:47.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:53:57.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:54:07.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:54:17.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:54:27.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:54:37.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:54:47.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:54:57.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:55:07.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:55:17.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:55:27.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:55:37.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:55:47.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:55:57.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:56:07.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:56:17.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:56:27.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:56:37.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:56:47.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:56:57.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:57:07.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:57:17.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:57:27.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:57:37.150799
94,352.5546716893215,1.6025212349514613,2025-03-15 07:57:47.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 07:57:57.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 07:58:07.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 07:58:17.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 07:58:27.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 07:58:37.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 07:58:47.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 07:58:57.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 07:59:07.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 07:59:17.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 07:59:27.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 07:59:37.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 07:59:47.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 07:59:57.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 08:00:07.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 08:00:17.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 08:00:27.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 08:00:37.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 08:00:47.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 08:00:57.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 08:01:07.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 08:01:17.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 08:01:27.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 08:01:37.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 08:01:47.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 08:01:57.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 08:02:07.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 08:02:17.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 08:02:27.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 08:02:37.150799
146,105.61205375910109,0.48005478981409583,2025-03-15 08:02:47.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:02:57.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:03:07.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:03:17.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:03:27.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:03:37.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:03:47.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:03:57.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:04:07.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:04:17.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:04:27.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:04:37.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:04:47.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:04:57.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:05:07.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:05:17.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:05:27.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:05:37.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:05:47.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:05:57.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:06:07.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:06:17.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:06:27.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:06:37.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:06:47.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:06:57.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:07:07.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:07:17.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:07:27.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:07:37.150799
171,92.47839445470274,0.420356338430467,2025-03-15 08:07:47.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:07:57.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:08:07.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:08:17.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:08:27.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:08:37.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:08:47.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:08:57.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:09:07.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:09:17.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:09:27.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:09:37.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:09:47.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:09:57.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:10:07.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:10:17.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:10:27.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:10:37.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:10:47.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:10:57.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:11:07.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:11:17.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:11:27.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:11:37.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:11:47.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:11:57.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:12:07.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:12:17.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:12:27.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:12:37.150799
214,348.70668019706943,1.5850303645321338,2025-03-15 08:12:47.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:12:57.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:13:07.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:13:17.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:13:27.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:13:37.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:13:47.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:13:57.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:14:07.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:14:17.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:14:27.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:14:37.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:14:47.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:14:57.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:15:07.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:15:17.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:15:27.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:15:37.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:15:47.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:15:57.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:16:07.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:16:17.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:16:27.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:16:37.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:16:47.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:16:57.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:17:07.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:17:17.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:17:27.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:17:37.150799
199,132.2970281831212,0.6013501281050964,2025-03-15 08:17:47.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:17:57.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:18:07.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:18:17.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:18:27.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:18:37.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:18:47.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:18:57.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:19:07.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:19:17.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:19:27.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:19:37.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:19:47.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:19:57.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:20:07.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:20:17.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:20:27.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:20:37.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:20:47.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:20:57.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:21:07.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:21:17.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:21:27.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:21:37.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:21:47.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:21:57.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:22:07.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:22:17.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:22:27.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:22:37.150799
208,362.28958769854586,1.6467708531752085,2025-03-15 08:22:47.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:22:57.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:23:07.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:23:17.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:23:27.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:23:37.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:23:47.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:23:57.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:24:07.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:24:17.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:24:27.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:24:37.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:24:47.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:24:57.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:25:07.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:25:17.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:25:27.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:25:37.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:25:47.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:25:57.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:26:07.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:26:17.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:26:27.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:26:37.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:26:47.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:26:57.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:27:07.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:27:17.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:27:27.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:27:37.150799
93,365.7989237722445,1.6627223807829297,2025-03-15 08:27:47.150799
142,165.8899934686276,0.7540454248573982,2025-03-15 08:27:57.150799
142,165.8899934686276,0.7540454248573982,2025-03-15 08:28:07.150799
142,165.8899934686276,0.7540454248573982,2025-03-15 08:28:17.150799
142,165.8899934686276,0.7540454248573982,2025-03-15 08:28:27.150799
142,165.8899934686276,0.7540454248573982,2025-03-15 08:28:37.150799
142,165.8899934686276,0.7540454248573982,2025-03-15 08:28:47.150799
142,165.8899934686276,0.7540454248573982,2025-03-15 08:28:57.150799
